timestamp,sensor_name,value
2024-03-28 01:53:33.428870,Value,43.82
2024-03-28 01:53:33.443944,Pressure,64.29
2024-03-28 01:53:33.444953,sensor1,48.05
2024-03-28 01:53:33.445954,battery,9.83
2024-03-28 01:53:33.459861,Temp,2.51
2024-03-28 01:53:33.460860,Battery,2.52
2024-03-28 01:53:43.479840,Value,37.44
2024-03-28 01:53:43.495058,Pressure,76.88
2024-03-28 01:53:43.496057,sensor1,14.49
2024-03-28 01:53:43.496057,battery,99.76
2024-03-28 01:53:43.510067,Temp,3.47
2024-03-28 01:53:43.525252,Battery,3.71
2024-03-28 01:53:53.544250,Value,20.87
2024-03-28 01:53:53.559090,Pressure,12.25
2024-03-28 01:53:53.579643,sensor1,21.64
2024-03-28 01:53:53.581150,battery,39.79
2024-03-28 01:53:53.594908,Temp,3.02
2024-03-28 01:53:53.609917,Battery,4.82
2024-03-28 01:54:03.622872,Value,18.59
2024-03-28 01:54:03.638359,Pressure,10.26
2024-03-28 01:54:03.639369,sensor1,16.05
2024-03-28 01:54:03.653394,battery,24.1
2024-03-28 01:54:03.668891,Temp,4.46
2024-03-28 01:54:03.684938,Battery,2.08
2024-03-28 01:54:09.379651,Value,79.34
2024-03-28 01:54:09.379651,Pressure,99.42
2024-03-28 01:54:09.390933,sensor1,7.7
2024-03-28 01:54:09.406549,battery,40.66
2024-03-28 01:54:09.422634,Temp,4.73
2024-03-28 01:54:09.423816,Battery,4.24
2024-03-28 01:54:13.685481,Value,20.18
2024-03-28 01:54:13.697022,Pressure,30.04
2024-03-28 01:54:13.712982,sensor1,94.82
2024-03-28 01:54:13.712982,battery,72.36
2024-03-28 01:54:13.712982,Temp,4.49
2024-03-28 01:54:13.712982,Battery,4.04
2024-03-28 01:54:19.435716,Value,48.6
2024-03-28 01:54:19.447849,Pressure,40.41
2024-03-28 01:54:19.459804,sensor1,31.65
2024-03-28 01:54:19.471479,battery,98.69
2024-03-28 01:54:19.483420,Temp,3.26
2024-03-28 01:54:19.495380,Battery,2.28
2024-03-28 01:54:23.715597,Value,29.28
2024-03-28 01:54:23.736959,Pressure,48.65
2024-03-28 01:54:23.752759,sensor1,22.13
2024-03-28 01:54:23.767963,battery,52.64
2024-03-28 01:54:23.783969,Temp,2.95
2024-03-28 01:54:23.799172,Battery,2.61
2024-03-28 01:54:29.512529,Value,19.66
2024-03-28 01:54:29.528629,Pressure,15.71
2024-03-28 01:54:29.543664,sensor1,96.55
2024-03-28 01:54:29.559008,battery,11.19
2024-03-28 01:54:29.574729,Temp,3.73
2024-03-28 01:54:29.589726,Battery,4.59
2024-03-28 01:54:33.814200,Value,84.58
2024-03-28 01:54:33.815206,Pressure,68.07
2024-03-28 01:54:33.830311,sensor1,33.41
2024-03-28 01:54:33.846238,battery,89.38
2024-03-28 01:54:33.862224,Temp,2.4
2024-03-28 01:54:33.862224,Battery,4.98
2024-03-28 01:54:39.590737,Value,82.68
2024-03-28 01:54:39.604554,Pressure,32.42
2024-03-28 01:54:39.619564,sensor1,12.37
2024-03-28 01:54:39.635840,battery,99.4
2024-03-28 01:54:39.635840,Temp,3.65
2024-03-28 01:54:39.651163,Battery,3.65
2024-03-28 01:54:43.863620,Value,49.8
2024-03-28 01:54:43.864840,Pressure,69.21
2024-03-28 01:54:43.865836,sensor1,80.11
2024-03-28 01:54:43.879142,battery,52.95
2024-03-28 01:54:43.880143,Temp,4.0
2024-03-28 01:54:43.881142,Battery,2.94
2024-03-28 01:54:49.671584,Value,48.32
2024-03-28 01:54:49.672601,Pressure,53.88
2024-03-28 01:54:49.687169,sensor1,71.48
2024-03-28 01:54:49.702470,battery,14.28
2024-03-28 01:54:49.718810,Temp,3.22
2024-03-28 01:54:49.734453,Battery,2.25
2024-03-28 01:54:53.882030,Value,54.03
2024-03-28 01:54:53.882030,Pressure,11.47
2024-03-28 01:54:53.894952,sensor1,8.53
2024-03-28 01:54:53.910778,battery,30.54
2024-03-28 01:54:53.910778,Temp,2.46
2024-03-28 01:54:53.927623,Battery,4.11
2024-03-28 01:54:59.745956,Value,54.73
2024-03-28 01:54:59.761115,Pressure,79.91
2024-03-28 01:54:59.776330,sensor1,66.12
2024-03-28 01:54:59.791186,battery,12.35
2024-03-28 01:54:59.806241,Temp,2.55
2024-03-28 01:54:59.821612,Battery,4.78
2024-03-28 01:55:03.946916,Value,67.85
2024-03-28 01:55:03.958961,Pressure,14.13
2024-03-28 01:55:03.970781,sensor1,25.35
2024-03-28 01:55:03.982786,battery,60.17
2024-03-28 01:55:03.994732,Temp,2.13
2024-03-28 01:55:04.006499,Battery,4.59
2024-03-28 01:55:09.840307,Value,62.26
2024-03-28 01:55:09.855999,Pressure,11.54
2024-03-28 01:55:09.855999,sensor1,85.09
2024-03-28 01:55:09.871596,battery,0.31
2024-03-28 01:55:09.890893,Temp,3.22
2024-03-28 01:55:09.906907,Battery,2.48
2024-03-28 01:55:14.020038,Value,45.03
2024-03-28 01:55:14.035284,Pressure,39.36
2024-03-28 01:55:14.050041,sensor1,46.73
2024-03-28 01:55:14.065047,battery,73.07
2024-03-28 01:55:14.066062,Temp,2.35
2024-03-28 01:55:14.080567,Battery,3.05
2024-03-28 01:55:19.907838,Value,95.22
2024-03-28 01:55:19.928520,Pressure,45.79
2024-03-28 01:55:19.943640,sensor1,75.11
2024-03-28 01:55:19.958293,battery,42.35
2024-03-28 01:55:19.958293,Temp,2.31
2024-03-28 01:55:19.973708,Battery,2.6
2024-03-28 01:55:24.093338,Value,44.19
2024-03-28 01:55:24.109305,Pressure,85.38
2024-03-28 01:55:24.125384,sensor1,5.1
2024-03-28 01:55:24.141485,battery,95.9
2024-03-28 01:55:24.157273,Temp,2.23
2024-03-28 01:55:24.173038,Battery,3.83
2024-03-28 01:55:29.990914,Value,43.16
2024-03-28 01:55:30.006931,Pressure,13.48
2024-03-28 01:55:30.023004,sensor1,42.85
2024-03-28 01:55:30.038922,battery,70.73
2024-03-28 01:55:30.054595,Temp,3.12
2024-03-28 01:55:30.054595,Battery,3.15
2024-03-28 01:55:34.183876,Value,73.1
2024-03-28 01:55:34.184876,Pressure,26.56
2024-03-28 01:55:34.196012,sensor1,54.91
2024-03-28 01:55:34.207783,battery,87.5
2024-03-28 01:55:34.208898,Temp,2.32
2024-03-28 01:55:34.220777,Battery,2.33
